2022-05-23 01:01:29.885  WARN 7492 --- [http-nio-8080-exec-2] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.validation.BindException: org.springframework.validation.BeanPropertyBindingResult: 1 errors<EOL>Field error in object 'bookmarkDto' on field 'userSeq': rejected value [undefined]; codes [typeMismatch.bookmarkDto.userSeq,typeMismatch.userSeq,typeMismatch.int,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [bookmarkDto.userSeq,userSeq]; arguments []; default message [userSeq]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'int' for property 'userSeq'; nested exception is java.lang.NumberFormatException: For input string: "undefined"]]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.initHandlerMethods(AbstractHandlerMethodMapping.java:225) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.afterPropertiesSet(AbstractHandlerMethodMapping.java:213) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.afterPropertiesSet(RequestMappingHandlerMapping.java:205) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1863) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1800) ~[spring-beans-5.3.19.jar:5.3.19]
	... 21 common frames omitted

2022-05-23 09:46:52.035  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 09:46:52.036  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 09:46:52.872  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 09:46:52.873  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 09:46:52.873  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 09:46:52.899  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-6].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 09:46:52.899  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 858 ms
2022-05-23 09:46:53.098  WARN 7492 --- [restartedMain] ConfigServletWebServerApplicationContext : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'requestMappingHandlerMapping' defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]: Invocation of init method failed; nested exception is java.lang.IllegalStateException: Ambiguous mapping. Cannot map 'crawlingController' method 
com.ssafy.happyhouse.controller.CrawlingController#getAreaNewsList(HttpServletRequest)
to {GET [/craw/news]}: There is already 'crawlingController' bean method
com.ssafy.happyhouse.controller.CrawlingController#getNewsList(HttpServletRequest) mapped.
2022-05-23 09:46:53.099  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Stopping service [Tomcat]
2022-05-23 09:46:53.108  INFO 7492 --- [restartedMain] ConditionEvaluationReportLoggingListener : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-05-23 09:46:53.116 ERROR 7492 --- [restartedMain] o.s.boot.SpringApplication               : Application run failed

org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'requestMappingHandlerMapping' defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]: Invocation of init method failed; nested exception is java.lang.IllegalStateException: Ambiguous mapping. Cannot map 'crawlingController' method 
com.ssafy.happyhouse.controller.CrawlingController#getAreaNewsList(HttpServletRequest)
to {GET [/craw/news]}: There is already 'crawlingController' bean method
com.ssafy.happyhouse.controller.CrawlingController#getNewsList(HttpServletRequest) mapped.
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1804) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:620) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:542) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:335) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:333) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:208) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:953) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:918) ~[spring-context-5.3.19.jar:5.3.19]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:583) ~[spring-context-5.3.19.jar:5.3.19]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:145) ~[spring-boot-2.6.7.jar:2.6.7]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:740) [spring-boot-2.6.7.jar:2.6.7]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:415) [spring-boot-2.6.7.jar:2.6.7]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:303) [spring-boot-2.6.7.jar:2.6.7]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1312) [spring-boot-2.6.7.jar:2.6.7]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1301) [spring-boot-2.6.7.jar:2.6.7]
	at com.ssafy.happyhouse.HappyHouseFinalApplication.main(HappyHouseFinalApplication.java:10) [main/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_312]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_312]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_312]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_312]
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49) [spring-boot-devtools-2.6.7.jar:2.6.7]
Caused by: java.lang.IllegalStateException: Ambiguous mapping. Cannot map 'crawlingController' method 
com.ssafy.happyhouse.controller.CrawlingController#getAreaNewsList(HttpServletRequest)
to {GET [/craw/news]}: There is already 'crawlingController' bean method
com.ssafy.happyhouse.controller.CrawlingController#getNewsList(HttpServletRequest) mapped.
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.validateMethodMapping(AbstractHandlerMethodMapping.java:669) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:635) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(AbstractHandlerMethodMapping.java:332) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.registerHandlerMethod(RequestMappingHandlerMapping.java:420) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.registerHandlerMethod(RequestMappingHandlerMapping.java:76) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.lambda$detectHandlerMethods$2(AbstractHandlerMethodMapping.java:299) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at java.util.LinkedHashMap.forEach(LinkedHashMap.java:684) ~[na:1.8.0_312]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.detectHandlerMethods(AbstractHandlerMethodMapping.java:297) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.processCandidateBean(AbstractHandlerMethodMapping.java:266) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.initHandlerMethods(AbstractHandlerMethodMapping.java:225) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.afterPropertiesSet(AbstractHandlerMethodMapping.java:213) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.afterPropertiesSet(RequestMappingHandlerMapping.java:205) ~[spring-webmvc-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1863) ~[spring-beans-5.3.19.jar:5.3.19]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1800) ~[spring-beans-5.3.19.jar:5.3.19]
	... 21 common frames omitted

2022-05-23 09:47:00.829  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 09:47:00.829  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 09:47:01.456  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 09:47:01.457  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 09:47:01.457  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 09:47:01.474  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 09:47:01.474  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 642 ms
2022-05-23 09:47:01.699  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 09:47:01.714  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 09:47:01.718  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.96 seconds (JVM running for 64599.366)
2022-05-23 09:47:01.720  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 09:48:46.284  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 09:48:46.285  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 09:48:46.653  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 09:48:46.654  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 09:48:46.655  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 09:48:46.672  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 09:48:46.672  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 385 ms
2022-05-23 09:48:46.841  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 09:48:46.854  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 09:48:46.860  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.626 seconds (JVM running for 64704.508)
2022-05-23 09:48:46.862  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:03:53.297  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:03:53.298  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:03:53.693  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:03:53.694  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:03:53.694  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:03:53.707  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:03:53.707  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 407 ms
2022-05-23 10:03:53.862  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:03:53.874  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:03:53.890  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.627 seconds (JVM running for 65611.538)
2022-05-23 10:03:53.893  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:04:15.978  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:04:15.978  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:04:16.283  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:04:16.283  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:04:16.283  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:04:16.297  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:04:16.298  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 318 ms
2022-05-23 10:04:16.463  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:04:16.476  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:04:16.482  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.537 seconds (JVM running for 65634.13)
2022-05-23 10:04:16.483  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:04:56.839  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:04:56.839  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:04:57.193  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:04:57.194  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:04:57.194  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:04:57.212  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:04:57.212  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 370 ms
2022-05-23 10:04:57.367  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:04:57.384  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:04:57.390  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.585 seconds (JVM running for 65675.037)
2022-05-23 10:04:57.391  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:05:35.821  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:05:35.821  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:05:36.171  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:05:36.171  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:05:36.172  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:05:36.186  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:05:36.186  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 362 ms
2022-05-23 10:05:36.340  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:05:36.355  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:05:36.363  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.582 seconds (JVM running for 65714.011)
2022-05-23 10:05:36.365  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:06:04.620  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:06:04.621  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:06:04.880  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:06:04.880  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:06:04.880  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:06:04.901  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:06:04.901  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 278 ms
2022-05-23 10:06:05.062  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:06:05.072  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:06:05.079  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.488 seconds (JVM running for 65742.727)
2022-05-23 10:06:05.081  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:09:03.662  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:09:03.662  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:09:03.982  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:09:03.982  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:09:03.982  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:09:03.995  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:09:03.995  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 330 ms
2022-05-23 10:09:04.142  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:09:04.157  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:09:04.164  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.553 seconds (JVM running for 65921.812)
2022-05-23 10:09:04.166  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:10:52.751  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Starting HappyHouseFinalApplication using Java 1.8.0_312 on DESKTOP-99BF1KM with PID 7492 (C:\Users\sodud\git\happyhouse_final\HappyHouseFinal\bin\main started by sodud in C:\Users\sodud\git\happyhouse_final\HappyHouseFinal)
2022-05-23 10:10:52.751  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : No active profile set, falling back to 1 default profile: "default"
2022-05-23 10:10:53.278  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-05-23 10:10:53.279  INFO 7492 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-05-23 10:10:53.279  INFO 7492 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-23 10:10:53.298  INFO 7492 --- [restartedMain] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring embedded WebApplicationContext
2022-05-23 10:10:53.298  INFO 7492 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 544 ms
2022-05-23 10:10:53.533  INFO 7492 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-05-23 10:10:53.557  INFO 7492 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-05-23 10:10:53.579  INFO 7492 --- [restartedMain] c.s.h.HappyHouseFinalApplication         : Started HappyHouseFinalApplication in 0.861 seconds (JVM running for 66031.227)
2022-05-23 10:10:53.581  INFO 7492 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2022-05-23 10:11:56.197  INFO 7492 --- [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat-7].[localhost].[/]     : Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-05-23 10:11:56.198  INFO 7492 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2022-05-23 10:11:56.199  INFO 7492 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2022-05-23 10:11:56.200  INFO 7492 --- [http-nio-8080-exec-2] com.zaxxer.hikari.HikariDataSource       : HikariPool-8 - Starting...
2022-05-23 10:11:56.228  INFO 7492 --- [http-nio-8080-exec-2] com.zaxxer.hikari.HikariDataSource       : HikariPool-8 - Start completed.
2022-05-23 10:48:59.575  WARN 7492 --- [http-nio-8080-exec-6] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public java.util.List<com.ssafy.happyhouse.dto.NewsDto> com.ssafy.happyhouse.controller.CrawlingController.getAreaNewsList(com.ssafy.happyhouse.dto.AreaCodeDto,javax.servlet.http.HttpServletRequest)]
2022-05-23 10:50:29.003  INFO 7492 --- [Thread-220] com.zaxxer.hikari.HikariDataSource       : HikariPool-8 - Shutdown initiated...
